Customer_Age,Income,Total_Spending,Recency,Customer_Tenure,Family_Size,Total_Children,Purchase_Frequency,Accepted_Campaigns,NumWebPurchases,NumStorePurchases,NumCatalogPurchases
0.30097087378640774,0.10249407461770757,0.5845238095238096,0.9494949494949496,0.33047210300429253,0.0,0.0,0.59375,0.0,0.1111111111111111,0.6923076923076923,0.25
0.1844660194174757,0.0472947772417195,0.01746031746031746,0.09090909090909091,0.21459227467811193,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.23300970873786409,0.08759188854265673,0.1496031746031746,0.4747474747474748,0.4163090128755371,0.0,0.0,0.4375,0.0,0.1111111111111111,0.5384615384615385,0.14285714285714285
0.20388349514563103,0.023654908141535428,0.025396825396825397,0.12121212121212122,0.40486409155937064,0.33333333333333337,0.3333333333333333,0.1875,0.2,0.1111111111111111,0.15384615384615385,0.03571428571428571
0.2621359223300971,0.033356593717290085,0.024603174603174603,0.8080808080808082,0.874105865522175,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.2621359223300971,0.06081637932071658,0.00992063492063492,0.20202020202020204,0.3619456366237488,0.6666666666666666,0.6666666666666666,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.17475728155339804,0.036836627885992033,0.023015873015873017,0.393939393939394,0.5579399141630903,0.33333333333333337,0.3333333333333333,0.1875,0.0,0.07407407407407407,0.23076923076923078,0.03571428571428571
0.14563106796116504,0.04415312150342288,0.029365079365079365,0.5757575757575758,0.9742489270386274,0.33333333333333337,0.3333333333333333,0.21875,0.0,0.1111111111111111,0.3076923076923077,0.0
0.3398058252427184,0.042637186135207,0.014682539682539682,0.27272727272727276,0.7052932761087272,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.3495145631067961,0.09185395286162878,0.32301587301587303,0.8383838383838385,0.9542203147353367,0.33333333333333337,0.3333333333333333,0.625,0.0,0.18518518518518517,0.9230769230769231,0.10714285714285714
0.3980582524271844,0.10704188072235524,0.45476190476190476,0.797979797979798,0.40772532188841204,0.0,0.0,0.5,0.0,0.1111111111111111,0.6923076923076923,0.14285714285714285
0.46601941747572806,0.08983872132054814,0.23373015873015873,0.696969696969697,0.8111587982832624,0.6666666666666666,0.6666666666666666,0.53125,0.0,0.18518518518518517,0.7692307692307693,0.07142857142857142
0.2912621359223301,0.07201896122333577,0.049206349206349205,0.7777777777777778,0.7424892703862662,0.6666666666666666,0.6666666666666666,0.21875,0.0,0.1111111111111111,0.23076923076923078,0.03571428571428571
0.09708737864077666,0.0303156995560475,0.08253968253968255,0.15151515151515152,0.7825464949928476,0.33333333333333337,0.3333333333333333,0.25,0.2,0.18518518518518517,0.15384615384615385,0.03571428571428571
0.22330097087378642,0.06120739439585163,0.024603174603174603,1.0,0.19742489270386265,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.037037037037037035,0.23076923076923078,0.03571428571428571
0.38834951456310673,0.03672533897999206,0.009126984126984128,0.6161616161616162,0.6795422031473537,0.9999999999999999,1.0,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.20388349514563103,0.04371999711250406,0.015873015873015872,0.23232323232323235,0.874105865522175,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.30097087378640774,0.11946713668683903,0.4714285714285714,0.8484848484848485,0.07582260371960015,0.0,0.0,0.53125,0.2,0.2222222222222222,0.5384615384615385,0.14285714285714285
0.2621359223300971,0.037818677286235065,0.10436507936507936,0.7474747474747475,0.44921316165951364,0.0,0.0,0.3125,0.0,0.1111111111111111,0.46153846153846156,0.03571428571428571
0.5048543689320388,0.06508295535209403,0.10357142857142856,0.9090909090909092,0.4949928469241778,0.0,0.0,0.34375,0.0,0.1111111111111111,0.5384615384615385,0.03571428571428571
0.22330097087378642,0.0259393385228052,0.012698412698412698,0.4141414141414142,0.808297567954221,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.2815533980582524,0.03134737779274998,0.012698412698412698,0.2828282828282829,0.34907010014306206,0.9999999999999999,1.0,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.2621359223300971,0.06994658132512001,0.348015873015873,0.7373737373737375,0.8540772532188843,0.0,0.0,0.6875,0.2,0.2222222222222222,1.0,0.10714285714285714
0.21359223300970875,0.06633269968839106,0.14603174603174604,0.888888888888889,0.4835479256080122,0.6666666666666666,0.6666666666666666,0.40625,0.0,0.2222222222222222,0.38461538461538464,0.07142857142857142
0.30097087378640774,0.051224478746826764,0.011904761904761904,0.9494949494949496,0.5994277539341919,0.9999999999999999,1.0,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.19417475728155337,0.2416277656797045,0.04047619047619048,0.31313131313131315,0.5593705293276114,0.6666666666666666,0.6666666666666666,0.03125,0.0,0.0,0.07692307692307693,0.0
0.17475728155339804,0.07885270161338835,0.014682539682539682,0.31313131313131315,0.6695278969957084,0.6666666666666666,0.6666666666666666,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.3495145631067961,0.043300407858801446,0.1273809523809524,0.06060606060606061,0.9742489270386274,0.33333333333333337,0.3333333333333333,0.375,0.0,0.037037037037037035,0.6923076923076923,0.07142857142857142
0.3398058252427184,0.07929484942911799,0.15833333333333335,0.23232323232323235,0.5050071530758231,0.33333333333333337,0.3333333333333333,0.4375,0.0,0.2222222222222222,0.5384615384615385,0.03571428571428571
0.24271844660194175,0.04496974144880109,0.03571428571428571,0.9292929292929294,0.5007153075822606,0.0,0.0,0.15625,0.0,0.07407407407407407,0.15384615384615385,0.03571428571428571
0.4563106796116504,0.10612750700819326,0.37063492063492065,0.5252525252525253,0.15879828326180334,0.0,0.0,0.40625,0.4,0.14814814814814814,0.46153846153846156,0.10714285714285714
0.17475728155339804,0.053005101242826376,0.011111111111111112,0.5050505050505051,0.2618025751072963,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.3980582524271844,0.1066343227017337,0.3873015873015873,0.5454545454545455,0.5593705293276114,0.0,0.0,0.625,0.2,0.2222222222222222,0.46153846153846156,0.2857142857142857
0.19417475728155337,0.01788743578329343,0.012301587301587301,0.9393939393939394,0.7510729613733913,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.20388349514563103,0.12402095840802724,0.4888888888888889,0.5656565656565657,0.5593705293276114,0.33333333333333337,0.3333333333333333,0.59375,0.0,0.2962962962962963,0.5384615384615385,0.14285714285714285
0.3495145631067961,0.10413182622086938,0.7222222222222222,0.2828282828282829,0.9241773962804007,0.33333333333333337,0.3333333333333333,0.84375,0.2,0.4074074074074074,0.38461538461538464,0.39285714285714285
0.1844660194174757,0.04926338775461097,0.03888888888888889,0.9494949494949496,0.9456366237482126,0.6666666666666666,0.6666666666666666,0.1875,0.0,0.1111111111111111,0.23076923076923078,0.0
0.1844660194174757,0.04066406390991013,0.0738095238095238,0.7676767676767677,0.7982832618025757,0.33333333333333337,0.3333333333333333,0.28125,0.0,0.14814814814814814,0.3076923076923077,0.03571428571428571
0.2524271844660194,0.10129395911787,0.6273809523809524,0.43434343434343436,0.3175965665236058,0.33333333333333337,0.3333333333333333,0.71875,0.0,0.25925925925925924,1.0,0.10714285714285714
0.3689320388349514,0.09588591984792522,0.38015873015873014,0.4646464646464647,0.02288984263233207,0.0,0.0,0.40625,0.0,0.1111111111111111,0.46153846153846156,0.14285714285714285
0.2524271844660194,0.09134112155154782,0.3507936507936508,0.13131313131313133,0.23605150214592285,0.33333333333333337,0.3333333333333333,0.65625,0.0,0.2222222222222222,0.9230769230769231,0.10714285714285714
0.3495145631067961,0.045851029271990085,0.03492063492063492,0.27272727272727276,0.19170243204577986,0.0,0.0,0.1875,0.4,0.07407407407407407,0.23076923076923078,0.03571428571428571
0.22330097087378642,0.12360136915432463,0.6277777777777778,0.12121212121212122,0.6251788268955654,0.0,0.0,0.625,0.2,0.2222222222222222,0.5384615384615385,0.25
0.33009708737864074,0.06673123428420179,0.004365079365079365,0.030303030303030304,0.15879828326180334,0.9999999999999999,1.0,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.4271844660194174,0.12458943417110818,0.5436507936507936,0.7272727272727273,0.5579399141630903,0.0,0.0,0.96875,0.0,0.3333333333333333,0.8461538461538463,0.39285714285714285
0.33009708737864074,0.08188908406222553,0.15396825396825398,0.06060606060606061,0.7682403433476397,0.33333333333333337,0.3333333333333333,0.40625,0.0,0.14814814814814814,0.5384615384615385,0.07142857142857142
0.44660194174757273,0.09232467485592598,0.5841269841269842,0.5353535353535354,0.9141630901287554,0.33333333333333337,0.3333333333333333,0.65625,0.2,0.2962962962962963,0.6923076923076923,0.14285714285714285
0.24271844660194175,0.10822244546843605,0.4658730158730159,0.5858585858585859,0.3361945636623753,0.33333333333333337,0.3333333333333333,0.5,0.2,0.2222222222222222,0.6153846153846154,0.07142857142857142
0.3495145631067961,0.09271719383519617,0.39682539682539686,0.787878787878788,0.904148783977111,0.33333333333333337,0.3333333333333333,0.6875,0.0,0.14814814814814814,1.0,0.17857142857142855
0.46601941747572806,0.11190550669538121,0.5329365079365079,0.5757575757575758,0.06723891273247506,0.0,0.0,0.625,0.0,0.18518518518518517,0.46153846153846156,0.3214285714285714
0.35922330097087374,0.09193215587665579,0.5166666666666667,0.37373737373737376,0.7811158798283264,0.33333333333333337,0.3333333333333333,0.59375,0.0,0.3333333333333333,0.46153846153846156,0.14285714285714285
0.3106796116504854,0.06643646907371537,0.1908730158730159,0.20202020202020204,0.5979971387696716,0.33333333333333337,0.3333333333333333,0.40625,0.2,0.18518518518518517,0.3076923076923077,0.14285714285714285
0.4757281553398057,0.11414933166500234,0.8916666666666667,0.7373737373737375,0.6809728183118748,0.0,0.0,0.375,0.6000000000000001,0.14814814814814814,0.46153846153846156,0.07142857142857142
0.24271844660194175,0.06727414367698545,0.09126984126984128,0.5656565656565657,0.4506437768240348,0.6666666666666666,0.6666666666666666,0.3125,0.0,0.1111111111111111,0.46153846153846156,0.03571428571428571
0.2524271844660194,0.15601651888302032,0.6821428571428572,0.36363636363636365,0.7496423462088702,0.0,0.0,0.9375,0.6000000000000001,0.3333333333333333,1.0,0.2857142857142857
0.2524271844660194,0.08053707424473934,0.09126984126984128,0.09090909090909091,0.28326180257510813,0.33333333333333337,0.3333333333333333,0.3125,0.0,0.1111111111111111,0.46153846153846156,0.03571428571428571
0.1844660194174757,0.11577054032267767,0.43134920634920637,0.42424242424242425,0.052932761087268076,0.33333333333333337,0.3333333333333333,0.78125,0.0,0.25925925925925924,0.9230769230769231,0.21428571428571427
0.3689320388349514,0.09798837782884368,0.2357142857142857,0.2828282828282829,0.4091559370529332,0.33333333333333337,0.3333333333333333,0.46875,0.0,0.25925925925925924,0.5384615384615385,0.03571428571428571
0.3495145631067961,0.1459493846024279,0.7948412698412698,0.23232323232323235,0.18884120171673846,0.0,0.0,0.59375,0.2,0.14814814814814814,0.6923076923076923,0.21428571428571427
0.10679611650485438,0.04116636789104516,0.017063492063492065,0.38383838383838387,0.9599427753934195,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.21359223300970875,0.09882906024038404,0.4638888888888889,0.6363636363636365,0.9814020028612305,0.33333333333333337,0.3333333333333333,0.84375,0.0,0.3333333333333333,0.9230769230769231,0.21428571428571427
0.44660194174757273,0.07351985755020032,0.024603174603174603,0.7171717171717172,0.1101573676680978,0.33333333333333337,0.3333333333333333,0.1875,0.0,0.037037037037037035,0.3076923076923077,0.03571428571428571
0.3980582524271844,0.07173773115006557,0.14285714285714288,0.09090909090909091,0.9942775393419172,0.33333333333333337,0.3333333333333333,0.40625,0.0,0.25925925925925924,0.38461538461538464,0.03571428571428571
0.20388349514563103,0.22888518594270726,0.00039682539682539715,0.8181818181818182,0.20314735336194634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41747572815533973,0.08955448343900767,0.06349206349206349,0.8787878787878789,0.251788268955651,0.33333333333333337,0.3333333333333333,0.25,0.0,0.1111111111111111,0.3076923076923077,0.03571428571428571
0.3689320388349514,0.037236666385937894,0.08134920634920634,0.9292929292929294,0.9227467811158805,0.0,0.0,0.28125,0.0,0.1111111111111111,0.38461538461538464,0.03571428571428571
0.4757281553398057,0.10727197805503086,0.43253968253968256,0.36363636363636365,0.43204577968526525,0.33333333333333337,0.3333333333333333,0.78125,0.0,0.3333333333333333,1.0,0.10714285714285714
0.2912621359223301,0.06768170169760698,0.0865079365079365,0.8686868686868687,0.3590844062947074,0.9999999999999999,1.0,0.25,0.2,0.1111111111111111,0.23076923076923078,0.07142857142857142
0.3203883495145631,0.08199736515995525,0.23492063492063492,0.8383838383838385,0.8140200286123038,0.33333333333333337,0.3333333333333333,0.5625,0.0,0.25925925925925924,0.6923076923076923,0.07142857142857142
0.10679611650485438,0.027455273891021093,0.006746031746031746,0.7474747474747475,0.32474964234620973,0.33333333333333337,0.3333333333333333,0.09375,0.0,0.0,0.23076923076923078,0.0
0.20388349514563103,0.08512097404863024,0.42023809523809524,0.8787878787878789,0.26609442060085886,0.33333333333333337,0.3333333333333333,0.71875,0.0,0.2222222222222222,1.0,0.14285714285714285
0.1553398058252427,0.03644711671499212,0.02738095238095238,0.29292929292929293,0.9442060085836914,0.0,0.0,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.38834951456310673,0.01944698437142823,0.008333333333333333,0.888888888888889,0.778254649499285,0.0,0.0,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.35922330097087374,0.025506214131886376,0.021825396825396824,0.7777777777777778,0.7839771101573678,0.0,0.0,0.125,0.0,0.037037037037037035,0.15384615384615385,0.03571428571428571
0.21359223300970875,0.0651761974084724,0.005952380952380952,0.25252525252525254,0.5851216022889849,0.33333333333333337,0.3333333333333333,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.08737864077669899,0.02907497864456128,0.02142857142857143,0.3434343434343435,0.39628040057224645,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.27184466019417475,0.041292695838396475,0.011507936507936509,0.43434343434343436,0.5951359084406302,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.24271844660194175,0.07964676299673953,0.07658730158730159,0.7676767676767677,0.3347639484978542,0.6666666666666666,0.6666666666666666,0.28125,0.0,0.1111111111111111,0.38461538461538464,0.03571428571428571
0.3106796116504854,0.08658577667625154,0.4138888888888889,0.8181818181818182,0.47925608011444965,0.33333333333333337,0.3333333333333333,0.78125,0.0,0.25925925925925924,0.7692307692307693,0.2857142857142857
0.33009708737864074,0.08650005414054886,0.2257936507936508,0.8787878787878789,0.3333333333333339,0.6666666666666666,0.6666666666666666,0.5,0.0,0.18518518518518517,0.6923076923076923,0.07142857142857142
0.2524271844660194,0.09775527268789778,0.40634920634920635,0.33333333333333337,0.9370529327610875,0.33333333333333337,0.3333333333333333,0.40625,0.0,0.14814814814814814,0.46153846153846156,0.10714285714285714
0.1553398058252427,0.11372974241129974,0.2638888888888889,0.38383838383838387,0.2789699570815456,0.33333333333333337,0.3333333333333333,0.5625,0.0,0.2222222222222222,0.6153846153846154,0.14285714285714285
0.20388349514563103,0.07652465801219967,0.39087301587301587,0.6363636363636365,0.822603719599428,0.33333333333333337,0.3333333333333333,0.4375,0.0,0.07407407407407407,0.6153846153846154,0.14285714285714285
0.21359223300970875,0.03762918536520808,0.002380952380952381,0.26262626262626265,0.05436337625178833,0.6666666666666666,0.6666666666666666,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.3203883495145631,0.11966565203267683,0.4904761904761905,0.17171717171717174,0.8683834048640922,0.33333333333333337,0.3333333333333333,0.5625,0.4,0.37037037037037035,0.38461538461538464,0.10714285714285714
0.16504854368932037,0.10317835099919391,0.2265873015873016,0.7575757575757577,0.25464949928469327,0.0,0.0,0.5,0.0,0.07407407407407407,0.9230769230769231,0.07142857142857142
0.10679611650485438,0.05175686081066448,0.06626984126984126,0.13131313131313133,0.5407725321888419,0.33333333333333337,0.3333333333333333,0.25,0.4,0.14814814814814814,0.23076923076923078,0.03571428571428571
0.1553398058252427,0.09559566634984419,0.2615079365079365,0.19191919191919193,0.26895565092990026,0.0,0.0,0.59375,0.0,0.1111111111111111,1.0,0.10714285714285714
0.3203883495145631,0.09984118772332977,0.3662698412698413,0.5151515151515152,0.36337625178826904,0.33333333333333337,0.3333333333333333,0.65625,0.0,0.2962962962962963,0.3076923076923077,0.3214285714285714
0.2815533980582524,0.10078112780778901,0.821031746031746,0.8181818181818182,0.955650929899857,0.0,0.0,0.90625,0.0,0.4074074074074074,1.0,0.17857142857142855
0.13592233009708737,0.059116967648014246,0.18333333333333335,0.32323232323232326,0.48497854077253244,0.0,0.0,0.4375,0.0,0.2962962962962963,0.38461538461538464,0.03571428571428571
0.3980582524271844,0.05596929629317709,0.1,0.8484848484848485,0.35479256080114485,0.33333333333333337,0.3333333333333333,0.3125,0.0,0.1111111111111111,0.46153846153846156,0.03571428571428571
0.2815533980582524,0.09632054814297918,0.4527777777777778,0.8787878787878789,0.27467811158798305,0.0,0.0,0.5,0.0,0.07407407407407407,0.46153846153846156,0.2857142857142857
0.19417475728155337,0.0973717771334384,0.2714285714285714,1.0,0.6852646638054365,0.33333333333333337,0.3333333333333333,0.5625,0.0,0.18518518518518517,0.8461538461538463,0.07142857142857142
0.23300970873786409,0.12802284731162097,0.8369047619047619,0.9696969696969697,0.9370529327610875,0.0,0.0,0.65625,0.2,0.18518518518518517,0.7692307692307693,0.21428571428571427
0.13592233009708737,0.2392305424882996,0.6793650793650794,0.21212121212121213,0.992846924177397,0.0,0.0,0.90625,0.0,0.0,0.07692307692307693,1.0
0.06796116504854366,0.11446966324578606,0.5321428571428571,0.4040404040404041,0.06294706723891341,0.0,0.0,0.625,0.4,0.1111111111111111,0.9230769230769231,0.17857142857142855
0.2621359223300971,0.10188348953884284,0.41230158730158734,0.030303030303030304,0.3891273247496425,0.0,0.0,0.4375,0.0,0.14814814814814814,0.3076923076923077,0.21428571428571427
0.3495145631067961,0.07351233802952464,0.19365079365079366,0.98989898989899,0.9055793991416312,0.33333333333333337,0.3333333333333333,0.5,0.4,0.14814814814814814,0.5384615384615385,0.17857142857142855
0.2524271844660194,0.08945071405368336,0.37777777777777777,0.7373737373737375,0.44062947067238944,0.0,0.0,0.375,0.0,0.18518518518518517,0.3076923076923077,0.10714285714285714
0.3689320388349514,0.06103594932444627,0.10515873015873015,0.9090909090909092,0.503576537911302,0.33333333333333337,0.3333333333333333,0.28125,0.0,0.037037037037037035,0.3076923076923077,0.14285714285714285
0.4271844660194174,0.017075327550320634,0.009523809523809525,0.29292929292929293,0.3419170243204581,0.0,0.0,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.4563106796116504,0.06893896555457969,0.046031746031746035,0.030303030303030304,0.5665236051502154,0.6666666666666666,0.6666666666666666,0.1875,0.2,0.07407407407407407,0.15384615384615385,0.07142857142857142
0.3398058252427184,0.09052450160616962,0.04801587301587302,0.9494949494949496,0.4835479256080122,0.6666666666666666,0.6666666666666666,0.21875,0.0,0.07407407407407407,0.3076923076923077,0.03571428571428571
0.009708737864077666,0.049770203448151404,0.0071428571428571435,0.6565656565656566,0.13590844062947127,0.0,0.0,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.4563106796116504,0.03727877570172167,0.020634920634920634,0.33333333333333337,0.6394849785407732,0.6666666666666666,0.6666666666666666,0.15625,0.2,0.07407407407407407,0.23076923076923078,0.0
0.3398058252427184,0.06648459400603968,0.2503968253968254,0.4646464646464647,0.34048640915593786,0.0,0.0,0.5625,0.0,0.2962962962962963,0.46153846153846156,0.14285714285714285
0.3495145631067961,0.11540659552197505,0.3964285714285714,0.29292929292929293,0.1158798283261806,0.0,0.0,0.84375,0.2,0.37037037037037035,0.7692307692307693,0.25
0.22330097087378642,0.11605778601248842,0.2892857142857143,1.0,0.40772532188841204,0.33333333333333337,0.3333333333333333,0.53125,0.0,0.3333333333333333,0.38461538461538464,0.10714285714285714
0.17475728155339804,0.10481760650649084,0.24166666666666667,0.26262626262626265,0.15593705293276194,0.6666666666666666,0.6666666666666666,0.5625,0.0,0.2962962962962963,0.6153846153846154,0.07142857142857142
0.17475728155339804,0.10420852533176125,0.5746031746031746,0.30303030303030304,0.19742489270386265,0.33333333333333337,0.3333333333333333,0.5625,0.2,0.18518518518518517,0.8461538461538463,0.07142857142857142
0.07766990291262132,0.13312108232972797,0.6412698412698413,0.27272727272727276,0.08726752503576574,0.0,0.0,0.4375,0.8,0.1111111111111111,0.5384615384615385,0.14285714285714285
0.27184466019417475,0.05956212327201415,0.07222222222222222,0.24242424242424243,0.2646638054363377,0.33333333333333337,0.3333333333333333,0.28125,0.0,0.14814814814814814,0.3076923076923077,0.03571428571428571
0.09708737864077666,0.10560715617743663,0.5706349206349206,0.9393939393939394,0.7653791130185983,0.33333333333333337,0.3333333333333333,0.625,0.4,0.2962962962962963,0.6153846153846154,0.14285714285714285
0.2524271844660194,0.05106055319609707,0.020634920634920634,0.3434343434343435,0.002861230329042286,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.037037037037037035,0.23076923076923078,0.03571428571428571
0.43689320388349506,0.062344345922013544,0.2507936507936508,0.888888888888889,0.6366237482117318,0.33333333333333337,0.3333333333333333,0.5625,0.0,0.3333333333333333,0.46153846153846156,0.10714285714285714
0.46601941747572806,0.09721988281578979,0.3742063492063492,0.9696969696969697,0.3147353361945644,0.33333333333333337,0.3333333333333333,0.34375,0.2,0.07407407407407407,0.38461538461538464,0.14285714285714285
0.24271844660194175,0.05030258551198912,0.02142857142857143,0.10101010101010102,0.7653791130185983,0.33333333333333337,0.3333333333333333,0.125,0.4,0.037037037037037035,0.15384615384615385,0.03571428571428571
0.09708737864077666,0.035374833066641,0.005158730158730159,0.26262626262626265,0.503576537911302,0.33333333333333337,0.3333333333333333,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.30097087378640774,0.08048894931241503,0.35634920634920636,0.494949494949495,0.8812589413447789,0.33333333333333337,0.3333333333333333,0.6875,0.0,0.25925925925925924,0.7692307692307693,0.17857142857142855
0.20388349514563103,0.047401554435314075,0.04246031746031746,0.11111111111111112,0.7067238912732483,0.33333333333333337,0.3333333333333333,0.1875,0.0,0.07407407407407407,0.23076923076923078,0.03571428571428571
0.41747572815533973,0.08522323952981942,0.23452380952380952,0.4444444444444445,0.5879828326180263,0.0,0.0,0.53125,0.0,0.18518518518518517,0.6153846153846154,0.14285714285714285
0.13592233009708737,0.07300251452771395,0.09047619047619049,0.7575757575757577,0.4663805436337629,0.33333333333333337,0.3333333333333333,0.3125,0.0,0.14814814814814814,0.38461538461538464,0.03571428571428571
0.20388349514563103,0.11262437287197564,0.5976190476190476,0.6464646464646465,0.8140200286123038,0.0,0.0,0.3125,0.0,0.1111111111111111,0.38461538461538464,0.07142857142857142
0.3495145631067961,0.12869659636416136,0.45515873015873015,0.19191919191919193,0.9213161659513593,0.0,0.0,0.5,0.4,0.18518518518518517,0.6153846153846154,0.10714285714285714
0.17475728155339804,0.03627567164358675,0.017063492063492065,0.4545454545454546,0.719599427753935,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.2524271844660194,0.08569245761998147,0.46825396825396826,0.7777777777777778,0.6509298998569388,0.33333333333333337,0.3333333333333333,0.78125,0.0,0.4074074074074074,0.6923076923076923,0.17857142857142855
0.3689320388349514,0.0653145565889048,0.006349206349206349,0.09090909090909091,0.13161659513590873,0.6666666666666666,0.6666666666666666,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.30097087378640774,0.10989929857911138,0.380952380952381,0.010101010101010102,0.7968526466380546,0.33333333333333337,0.3333333333333333,0.4375,0.0,0.18518518518518517,0.38461538461538464,0.14285714285714285
0.40776699029126207,0.08629552317817053,0.34285714285714286,0.9090909090909092,0.6051502145922747,0.0,0.0,0.625,0.0,0.4074074074074074,0.6153846153846154,0.03571428571428571
0.11650485436893204,0.025954377564156552,0.004365079365079365,0.43434343434343436,0.052932761087268076,0.33333333333333337,0.3333333333333333,0.125,0.0,0.037037037037037035,0.23076923076923078,0.0
0.30097087378640774,0.10596508536159871,0.7706349206349207,0.797979797979798,0.7167381974248928,0.0,0.0,0.46875,0.0,0.18518518518518517,0.3076923076923077,0.21428571428571427
0.19417475728155337,0.008677526859727853,0.02619047619047619,0.19191919191919193,0.9971387696709586,0.33333333333333337,0.3333333333333333,0.21875,0.4,0.14814814814814814,0.15384615384615385,0.03571428571428571
0.2912621359223301,0.06476412767544545,0.023809523809523808,1.0,0.030042918454936007,0.33333333333333337,0.3333333333333333,0.15625,0.0,0.07407407407407407,0.23076923076923078,0.0
0.3980582524271844,0.11830461879037982,0.5456349206349207,0.6262626262626263,0.311874105865523,0.0,0.0,0.71875,0.2,0.2222222222222222,0.9230769230769231,0.17857142857142855
0.19417475728155337,0.11020910283094915,0.40555555555555556,0.4141414141414142,0.22174535050071587,0.0,0.0,0.6875,0.0,0.1111111111111111,0.8461538461538463,0.2857142857142857
0.30097087378640774,0.08306363319176582,0.16111111111111112,0.6060606060606061,0.3733905579399144,0.9999999999999999,1.0,0.4375,0.0,0.2222222222222222,0.38461538461538464,0.10714285714285714
0.04854368932038833,0.13258569245761997,0.32976190476190476,0.17171717171717174,0.6294706723891279,0.0,0.0,0.78125,0.2,0.4074074074074074,0.6153846153846154,0.21428571428571427
0.4563106796116504,0.051457583887772655,0.002380952380952381,0.24242424242424243,0.39341917024320505,0.6666666666666666,0.6666666666666666,0.09375,0.0,0.0,0.23076923076923078,0.0
0.41747572815533973,0.07799698016049665,0.1884920634920635,0.6060606060606061,0.9885550786838344,0.6666666666666666,0.6666666666666666,0.46875,0.0,0.25925925925925924,0.46153846153846156,0.07142857142857142
0.17475728155339804,0.09721687500751952,0.2384920634920635,0.5757575757575758,0.5464949928469247,0.6666666666666666,0.6666666666666666,0.5,0.0,0.14814814814814814,0.7692307692307693,0.07142857142857142
0.46601941747572806,0.06518221302501294,0.11071428571428571,0.7474747474747475,0.36623748211731044,0.9999999999999999,1.0,0.34375,0.0,0.2222222222222222,0.3076923076923077,0.03571428571428571
0.22330097087378642,0.13228942334299842,0.5821428571428572,0.22222222222222224,0.3762517882689558,0.6666666666666666,0.6666666666666666,0.34375,0.6000000000000001,0.14814814814814814,0.3076923076923077,0.10714285714285714
0.4563106796116504,0.10571694117930147,0.6634920634920635,0.4646464646464647,0.08726752503576574,0.0,0.0,0.78125,0.8,0.14814814814814814,1.0,0.2857142857142857
0.22330097087378642,0.09880950948662728,0.5277777777777778,0.696969696969697,0.6537911301859802,0.33333333333333337,0.3333333333333333,0.53125,0.0,0.2962962962962963,0.3076923076923077,0.17857142857142855
0.4271844660194174,0.10349116305930195,0.13055555555555556,0.29292929292929293,0.037195994277539945,0.33333333333333337,0.3333333333333333,0.375,0.0,0.14814814814814814,0.5384615384615385,0.03571428571428571
0.06796116504854366,0.0236970174573192,0.005158730158730159,0.37373737373737376,0.6695278969957084,0.33333333333333337,0.3333333333333333,0.09375,0.0,0.037037037037037035,0.15384615384615385,0.0
0.2621359223300971,0.0919667456717639,0.528968253968254,0.26262626262626265,0.985693848354793,0.33333333333333337,0.3333333333333333,0.5625,0.0,0.25925925925925924,0.46153846153846156,0.17857142857142855
0.41747572815533973,0.09381053214143918,0.43412698412698414,0.08080808080808081,0.6623748211731044,0.33333333333333337,0.3333333333333333,0.8125,0.0,0.2222222222222222,0.8461538461538463,0.3214285714285714
